img,label,area,perimeter
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,51,515,83.25483399593904
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,52,499,82.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,53,237,63.21320343559643
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,54,468,81.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,55,339,67.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,56,361,69.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,57,311,65.698484809835
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,58,364,69.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,59,392,73.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,60,666,96.91168824543142
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,61,429,77.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,62,579,87.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,63,704,100.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,64,523,87.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,65,360,70.5269119345812
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,66,455,78.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,67,874,108.66904755831213
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,68,594,90.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,69,492,80.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,70,422,75.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,71,477,81.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,72,623,92.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,73,420,73.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,74,597,89.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,75,419,73.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,76,547,85.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,77,613,91.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,78,584,88.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,79,709,100.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,80,455,77.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,81,554,88.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,82,415,75.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,83,843,107.9827560572969
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,84,374,73.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,85,846,108.32590180780451
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,86,311,65.94112549695429
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,87,579,88.66904755831213
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,88,566,88.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,89,398,77.59797974644665
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,90,809,105.49747468305833
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,91,716,105.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,92,691,97.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,93,530,88.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,94,744,100.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,95,659,100.66904755831213
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,96,301,65.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,97,479,81.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,98,707,98.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,99,532,85.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,100,649,96.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,101,735,100.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,102,641,94.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,103,255,57.45584412271571
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,104,580,94.91168824543142
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,105,353,68.5269119345812
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,106,628,96.91168824543142
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,107,341,73.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,108,291,60.2842712474619
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,109,754,104.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,110,212,54.04163056034261
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,111,1049,120.5685424949238
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,112,442,79.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,113,367,71.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,114,521,93.59797974644665
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,115,448,84.07716446627535
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,116,823,113.63961030678928
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,117,851,116.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,118,116,44.14213562373095
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,119,442,80.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,120,242,59.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,121,286,63.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,122,342,67.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,123,554,87.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,124,461,81.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,125,291,65.698484809835
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,126,525,87.01219330881976
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,127,537,85.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,128,698,101.25483399593904
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,129,405,78.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,130,406,76.76955262170047
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,131,802,108.8111831820431
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,132,486,88.91168824543142
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,133,654,96.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,134,260,62.2842712474619
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,135,258,60.87005768508881
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,136,415,74.5269119345812
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,137,698,100.32590180780451
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,138,843,112.5685424949238
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,139,655,99.49747468305833
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,140,497,83.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,141,360,74.52691193458118
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,142,333,66.2842712474619
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,143,589,98.66904755831213
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,144,844,109.9827560572969
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,145,410,77.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,146,749,103.74011537017762
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,147,588,91.01219330881976
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,148,294,64.2842712474619
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,149,398,76.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,150,847,108.5685424949238
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,151,1012,123.39696961966999
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,152,516,87.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,153,429,87.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,154,434,77.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,155,480,86.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,156,598,100.91168824543142
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,157,517,85.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,158,1069,120.5685424949238
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,159,433,81.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,160,651,99.74011537017762
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,161,1084,123.1543289325507
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,162,397,75.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,163,834,109.1543289325507
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,164,434,78.66904755831213
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,165,881,113.9827560572969
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,166,472,85.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,167,235,56.2842712474619
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,168,445,82.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,169,551,95.9827560572969
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,170,176,48.04163056034262
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,171,355,76.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,172,310,73.79898987322332
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,173,752,106.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,174,421,77.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,175,179,49.798989873223334
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,176,656,100.91168824543142
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,177,1051,127.39696961966999
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,178,400,77.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,179,282,65.49137802864844
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,180,433,82.5269119345812
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,181,256,61.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,182,1344,138.81118318204307
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,183,237,57.94112549695428
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,184,674,102.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,185,450,87.25483399593904
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,186,784,104.08326112068522
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,187,475,81.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,188,320,70.76955262170047
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,189,353,69.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,190,558,99.9827560572969
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,191,442,77.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,192,532,95.11269837220809
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,193,264,64.73401871576773
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,194,566,102.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,195,738,103.49747468305833
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,196,760,105.25483399593904
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,197,358,82.45584412271572
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,198,276,71.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,199,157,46.79898987322333
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,200,182,48.04163056034262
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,201,205,55.45584412271571
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,202,341,70.5269119345812
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,203,332,69.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,204,432,78.76955262170048
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,205,725,103.49747468305833
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,206,628,93.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,207,750,105.49747468305833
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,208,895,111.1543289325507
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,209,316,67.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,210,511,86.76955262170046
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,1,564,87.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,2,562,86.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,3,438,76.76955262170046
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,4,604,89.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,5,506,82.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,6,629,91.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,7,524,82.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,8,653,94.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,9,509,83.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,10,446,77.35533905932738
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,11,603,92.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,12,555,85.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,13,492,80.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,14,706,96.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,15,542,85.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,16,532,84.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,17,399,72.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,18,441,77.94112549695427
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,19,585,89.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,20,640,92.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,21,587,88.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,22,538,87.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,23,578,87.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,24,558,87.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,25,553,85.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,26,678,94.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,27,542,84.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,28,629,94.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,29,517,83.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,30,643,91.59797974644667
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,31,553,86.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,32,541,85.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,33,656,96.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,34,571,86.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,35,657,94.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,36,603,91.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,37,622,93.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,38,644,92.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,39,412,75.59797974644667
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,40,649,93.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,41,543,85.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,42,558,86.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,43,628,92.66904755831213
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,44,523,83.11269837220809
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,45,605,89.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,46,613,90.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,47,595,89.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,48,692,98.32590180780451
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,49,518,84.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,50,528,83.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,51,576,90.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,52,485,81.59797974644667
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,53,723,97.84062043356593
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,54,574,89.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,55,646,98.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,56,608,91.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,57,546,86.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,58,590,90.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,59,619,89.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,60,554,85.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,61,635,92.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,62,577,91.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,63,726,99.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,64,488,79.94112549695427
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,65,632,94.5269119345812
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,66,611,89.59797974644667
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,67,647,93.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,68,620,89.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,69,521,84.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,70,710,98.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,71,776,102.32590180780451
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,72,653,95.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,73,604,90.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,74,781,105.7401153701776
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,75,711,101.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,76,654,92.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,77,538,87.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,78,504,80.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,79,415,74.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,80,581,88.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,81,572,88.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,82,480,80.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,83,652,93.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,84,652,94.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,85,464,78.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,86,539,85.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,87,655,95.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,88,645,94.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,89,332,67.35533905932738
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,90,561,87.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,91,596,92.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,92,633,91.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,93,653,95.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,94,599,91.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,95,548,87.698484809835
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,96,689,96.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,97,406,73.35533905932738
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,98,666,95.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,99,513,83.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,100,755,104.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,101,711,99.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,102,634,91.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,103,437,76.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,104,841,112.66904755831213
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,105,642,94.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,106,769,105.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,107,748,101.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,108,656,94.66904755831213
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,109,639,94.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,110,597,91.01219330881976
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,111,385,73.94112549695427
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,112,552,87.01219330881976
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,113,632,92.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,114,284,62.52691193458118
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,115,462,79.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,116,846,106.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,117,602,90.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,118,622,92.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,119,625,91.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,120,702,102.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,121,784,103.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,122,575,87.59797974644667
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,123,603,90.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,124,589,91.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,125,487,84.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,126,224,62.62741699796952
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,127,712,99.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,128,419,77.45584412271572
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,129,573,87.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,130,505,82.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,131,412,74.87005768508881
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,132,715,98.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,133,748,100.66904755831214
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,134,680,96.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,135,585,89.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,136,622,98.32590180780451
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,137,661,94.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,138,636,94.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,139,687,95.84062043356593
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,140,712,99.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,141,656,94.08326112068524
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,142,738,98.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,143,511,84.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,144,610,91.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,145,441,81.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,146,456,81.01219330881975
